"simulator","regime_id","method","arm","fdr_05","tpr_05","fdr_10","tpr_10","pauc10","fpr05","ks_null","shadow","est_bias","est_rmse","ci_cover","runtime_s","n_pos","n_tested","n_rej_05","tp_05","fp_05","fdr_05_se","tpr_05_se","fdr_10_se","tpr_10_se","pauc10_se","fpr05_se","ks_null_se","shadow_se","est_bias_se","est_rmse_se","ci_cover_se","runtime_s_se","n_pos_se","n_tested_se","n_rej_05_se","tp_05_se","fp_05_se","n_cells"
"implant","B_allup","locom2","single",0.0884126984126984,0.0354916654208334,0.146260101010101,0.0439383647689473,0.213386454274616,0.0434942011818825,0.0890780811811314,NA,NA,NA,NA,59.71538,49.31,476.33,1.94,1.6,0.34,0.0213107438169436,0.00516080477012872,0.0262645880174871,0.00580064362668528,0.00930502571711655,0.00226363994359651,0.004296907340549,NA,NA,NA,NA,6.53516262544136,4.59755523527604,44.5493122644146,0.269986905780501,0.233116782629296,0.0806789372084865,100
"implant","B_allup","logistic_presence","single",0.0511658420399839,0.129409402639604,0.100308879222105,0.155946164512335,0.342704247650154,0.0559598073552524,0.119124969467883,NA,-0.0165050435279857,0.862933884199716,NA,0.54648,49.14,474.94,6.97,6.55,0.42,0.0117671986589949,0.00918117431447662,0.0177655438128973,0.0101055042614429,0.0110051861236741,0.00262610364284989,0.00305958726312225,NA,0.0166271759030252,0.0473124782531233,NA,0.0487132456215956,4.59995652153365,44.5954040753805,0.740113968837697,0.692145690274567,0.0912096043144138,100
"implant","B_allup","maaslin3","abundance",0.13,0.0104899697079637,0.349871572871573,0.0262462715925543,0.151690074615404,0.0486817490911979,0.0635272080694999,0.0661273582313432,-0.126052952638503,0.876515305574208,NA,13.43701,33.74,476.24,0.48,0.26,0.22,0.0318543965783257,0.00300709396622511,0.040169377094994,0.0038885397523772,0.00914126634934294,0.00157403627851265,0.00350856560708003,0.0113774011659512,0.0178841710034965,0.0154390065796053,NA,1.16195414585503,3.15938940527144,44.5425687212,0.0958534234541406,0.062957417066112,0.0595945899517326,100
"implant","B_allup","maaslin3","combined",0.0616738816738817,0.0893678038608677,0.173446853096613,0.13983178360825,0.308395588049749,0.0499761251183557,0.0919874201506677,NA,NA,NA,NA,13.43701,49.31,476.33,4.48,4.13,0.35,0.0165181171224187,0.00720975319577242,0.023039433948395,0.00859026732641833,0.00938123649572988,0.00187136170179519,0.00397971095451966,NA,NA,NA,NA,1.16195414585503,4.59755523527604,44.5493122644146,0.446417841140886,0.417702953755127,0.0821122660899348,100
"implant","B_allup","maaslin3","presence",0.00366666666666667,0.131414904168215,0.0487711412770236,0.191081933508349,0.501986081157257,0.0385924292662366,0.0778344215348994,0.0538597989879191,NA,NA,NA,13.43701,32.15,475.39,3.97,3.95,0.02,0.00259045125614008,0.0112259089860814,0.0157182038322163,0.0128950961740322,0.0144440968631259,0.00191062328190706,0.00423252404786491,0.0121138494158353,NA,NA,NA,1.16195414585503,3.04592375399509,44.5664409119189,0.414254837880103,0.413747348857813,0.014070529413629,100
"implant","B_allup","pursue","abundance",0.0291666666666667,0.00672992259313014,0.0857222222222222,0.00971838945171767,0.146761193288377,0.0518352923303266,0.0642477289815061,0.0635432657423606,-0.0394459625831154,0.851016676237475,0.944828638823262,18.45063,33.74,476.24,0.18,0.0900000000000001,0.09,0.0148115263606191,0.00255765849635576,0.0257981767221021,0.0030324085019463,0.00996574968154496,0.00192206332526119,0.00339865130560941,0.00952810868489082,0.00931288052026652,0.0124124921336369,0.00203498637425002,1.70266582322747,3.15938940527144,44.5425687212,0.0641651908527647,0.0287623491264662,0.0473435755030621,100
"implant","B_allup","pursue","combined",0.0369285714285714,0.0475004107077307,0.0866696359196359,0.0653793821628837,0.221586137740954,0.0453240813247926,0.115569829328587,NA,NA,NA,NA,18.45063,49.31,476.33,2.29,2.15,0.14,0.0122492016370587,0.00543493756485338,0.0176673357760397,0.00747682391811795,0.00844525199511175,0.00174800027576781,0.00580510668104394,NA,NA,NA,NA,1.70266582322747,4.59755523527604,44.5493122644146,0.249563254871021,0.241366061735232,0.0449915817041636,100
"implant","B_allup","pursue","presence",0.0353098845598846,0.0878609947310605,0.0600783660783661,0.106236819886715,0.327907217707073,0.033903704994053,0.18203762551727,0.0315898661295266,NA,NA,NA,18.45063,32.12,474.94,2.62,2.48,0.14,0.0127354554721608,0.0106463216437064,0.0149154423613415,0.0115571693795905,0.0120385476984782,0.00161208461301434,0.00724705289246791,0.00710665686294448,NA,NA,NA,1.70266582322747,3.04837363493746,44.5954040753805,0.290864264223057,0.276149571534315,0.0376587548676509,100
"implant","B_allup","wilcoxon_tss","single",0.0301487415605063,0.101500359954765,0.0440922637098424,0.127220370020859,0.353409354410279,0.0493389025485238,0.0812523359075435,NA,-0.119862708573155,1.55467034290704,NA,0.26959,49.31,476.33,5,4.74,0.26,0.00839328618561082,0.00820644983728167,0.00999663330773487,0.00937188988796404,0.0118474215970226,0.00276598439870761,0.00481202007889235,NA,0.0327853918296625,0.0328429554599421,NA,0.0233862520911044,4.59755523527604,44.5493122644146,0.588612475627765,0.543951126741023,0.07992420652017,100
"implant","B_allup","zicoseq","single",0.0537101411660235,0.0720292596345115,0.0950334973334199,0.103104870916055,0.308385344502304,0.0557621514234142,0.0805386174032221,NA,NA,NA,NA,119.4436,49.31,476.33,4.25,3.93,0.32,0.0134451247998319,0.00671205226116763,0.0187450806723616,0.00889888398619489,0.0126439517266375,0.00301226132592364,0.0051429971346243,NA,NA,NA,NA,11.038704927205,4.59755523527604,44.5493122644146,0.481658540352966,0.459304480775668,0.0763828739597001,100
